Label,Title
3,高盛总裁：过多管制将导致影子银行兴起
3,宝钢湛江项目开工无期限 总经理否认重组包钢
3,交银国际：中国房地产业2010年荆棘渐现
3,海尔主营业务毛利率下跌 早盘最多跌8%
3,中国银行现跌3.38% 高盛上调评级至买入
3,质疑欧债救助全球股市回落
3,G20峰会力促复苏与新开端
3,南非煤商拟下半年香港上市
3,周末加息预期强烈 大盘再创新低
3,中国平安跌2% 虽财年盈利及派息优预期
3,巴西经济：繁荣表面下的脆弱
3,快讯：新材料股集体爆发 鑫科材料冲击涨停
3,通信运营：格局暂未变 电信新增市场表现抢眼
3,ST黑化15涨停后游资大逃亡 重组将按计划进行
3,盘面显示两特征 个股活跃度明显降低
3,突破后反抽PK转势下跌
3,午盘：金融股劲升 原材料股反弹
3,5日线支撑股指强势 农业板块补涨
3,海通国际：对银行业短期保持中性 钟情工行中行
3,快讯：美国5月二手房销量481万幢好于预期
3,控制仓位静待反弹
3,花旗维持中国石油沽售评级　目标价7.06港元
3,技术前瞻：标普处于交易区间
3,大行最新投资建议一览
3,首选中小盘股 只是还没跌透
3,Lifeway Foods第三财季销售收入增长38%
3,恒指半日涨0.23% 国际油价上涨提振石油股
3,重庆啤酒：橘子红了
3,短线关注上升趋势线支撑
3,经济观察：英国实施退出策略为时尚早
3,久盘难涨 调整压力加剧
3,芬兰总理呼吁尽快敲定对希腊救助计划
3,利空笼罩市场 沪指大跌34点跌破5日线
3,淡水河谷登陆香港股市
3,医改亮剑  医药板块或迎上涨契机
3,东吴证券：反弹进入强阻力区 市场或将面临震荡
3,帝亚吉欧洽谈收购金快活龙舌兰酒
3,新鸿基证券：市场走势及评论
3,索罗斯：尽管我老了但还是一条鳄鱼
3,黄文山：传言风起拖累大市
3,达安基因：甲型流感受益者 观望评级
3,股指在3200点附近难涨难跌
3,港铁物业租金总收入升10.1% 商场租金升10%
3,详讯：美上周初请失业金人数48.4万超预期
3,弱势反弹 主力如何布局后市行情
3,欧股收低 巴克莱领跌银行板块
3,上市公司总收入8.43万亿元 相当同期GDP38.7%
3,消息称罗斯柴尔德将成俄铝香港IPO投资者
3,3月18日香港市场交易提示
3,中化国际：业绩开始呈现逐步企稳
3,股海导航 4月27日沪深股市公告提示
3,卫报：G20今日决议将解决金融危机
3,美国5月生产者物价指数年率为-5%
3,夏佳理：外地投资超本地并非坏事 无需担心
3,快讯：德赛电池锂离子电池概念牛股 迭创新高
3,迪士尼乐园 简介
3,倍新咨询：调整格局暂时难改变
3,倒数第一写成全球第一 金山市值一夜蒸6亿港元
3,莎莎国际执董减持30万股
3,快讯：水井坊将外嫁洋酒巨头 高开低走
3,叶尚志：内银股强势不可挡
3,美国政府的银行审计人员获得高额奖金
3,高速公路股随市而跌 高盛指确信买入沪杭甬
3,德银重申人和商业买入评级
3,时富金融：大市成交缩减 港股将走势反复
3,工商银行H股本周起展开供股
3,中国自动化中期多赚8%至1.5亿元 息2港仙
3,大行普遍看好交行供股计划
3,穆迪：美国Aaa主权债务评级承压
3,恒指创一年来最大单日跌幅 欧债风险仍有待释放
3,唐双宁：光大银行H股上市融资考虑三种需要
3,Humana第四季盈利增长44%
3,电讯盈科大股东向香港终院申请上诉
3,08年35间企业未能上市 少集逾千亿明年更悲
3,从反转到反弹的确认
3,房地产：把握主线 静待转机
3,欧洲银行将迎测试审判 市场冷眼相待
3,沪深两市股指探底回升 九大机构看后市
3,炒股玩基不能贪 见好就收最关键
3,汇丰证券降恒鼎目标至7.2港元 因产量下跌
3,图文：沃尔沃展示C30电动车冲撞测试
3,午盘：能源股劲升 股指涨跌互见
3,深交所理事长：创业板标准已作进一步修改
3,JC Penney上月同店销售下降1.9%
3,应关注二三线地产长线价值
3,美股道指连续六天上涨 突破关键阻力点位
3,市场多空相持趋势未明 穿越震荡还看个股
3,6月28日战报：双榜题名天下知
3,低价和创业板遭爆炒 近期游资首选
3,快讯：权重板块集体作空 大盘受累震荡走低
3,周三消息解读和操作策略
3,通威股份快速拉升 带动农业股活跃
3,深高速：基金重仓 厚积薄发
3,新鸿基证券：市场走势及评论
3,港股午后中资钢铁股跑赢大市
3,德银技术走势快讯
3,港股名博：对后市还应谨慎
3,美国证监会与高盛较量升级
3,ABM第四财季盈利增长30%
3,光大证券：大盘反弹空间有限
3,华尔街恐慌指数暴涨18%
3,超跌反弹已不远 关注量能变化
3,技术面压力拖累指数回调
3,茂业国际1.26亿元收购河北保定商业用地
3,传萨博董事会已启动逐步关闭计划
3,美联储究竟是否在狂印钞票
3,特里谢：欧元区债务危机亮红色警示
3,中国食品跌0.8% 瑞银升评级至买入
3,两市早盘跌逾2.4% 上证综指失守2500点
3,新华网：奥巴马新政能走多远
3,陕天然气：消息刺激快速涨停
3,宏利金融再度集资忧虑未除急跌1成
3,证监会查处五家证券投资咨询机构
3,技术前瞻：标普短期盘整后或测试1250-1230点
3,电力设备：中长期仍然具有长期投资价值
3,欧达礼获任香港证监会行政总裁
3,IBM宣布收购软件开发商Initiate Systems
3,周期股低迷 A股市场早盘微幅下跌
3,多氟多：氟化工业景气回落 三季度增速放缓
3,港股名博：恒指今日不会大幅调整
3,中小板指周二收涨1.01% 七成半个股上涨
3,抛压减轻 密切关注生命线
3,亚洲表现牛皮 港股窄幅争持
3,短期反弹仍继续 中期风险在累积
3,深圳中航集团股份撤发新H股申请缓解摊薄压力
3,现代牧业：蒙牛占总销售额98% 引五基础投资者
3,有底部特征 关键还是看主力的意图
3,美国12月咨商局消费者信心指数为52.9
3,中石化发力 沪指翻红
3,新农开发：棉花价格回升一季度扭亏为盈
3,穆迪下调葡萄牙银行评级
3,道指反复收跌29点 7000亿救市前景仍不明朗
3,2009至2019钢水泥需求与GDP增速
3,平煤股份：领涨煤炭 遥指新高
3,全景资金流向监测报告：机构资金流入逾36亿
3,新股结冰 罕王仅76人认购
3,恒指上升逾350点 可留意熊63957
3,保诚集团寻求在新加坡第二上市
3,全球普涨A股独跌2900点成另一道坎
3,港股认股证总成交金额61.13亿港元
3,ThinkEquity建议买入Travelzoo
3,美股评论：戴尔的退市算盘
3,港股认股证成交额24.67亿元 占大市13.7%
3,图文：中金总裁朱云来与董事长高国富碰杯
3,国浩资本：东方日报短线目标价1港元
3,振兴规划将出台 医药股强势崛起
3,李嘉诚入主英国基础设施 57亿英镑创最大收购案
3,英国7月失业申请人数创逾两年最大增幅
3,内房气势劲 中国海外CALL14692仲有得升
3,坎昆会议上或有更多国家承诺限制碳排放
3,每日晚间实力机构点评热门个股精选
3,钢铁行业：长材出现企稳 矿石率先触底
3,罗欣药业ADR已开始买卖
3,美国本周抵押贷款利率提高
3,恒星科技：清晰扩张 明确增长
3,吉尔伯特：希腊危机或成欧元集团解体导火索
3,预测：英国央行周四维持利率不变
3,股市将走向何方
3,广深铁路第三季多赚6%至4亿人民币
3,迎接在整理后的新一轮加速逼空行情
3,惠誉：希腊援助计划或助其保住评级
3,空头猛砸10日线 多头顽强抵抗
3,美股重挫市场恐震荡 留意恒指牛证62128
3,中投证券：中国重汽反弹机会渐行渐近
3,中海化学遭澳洲联邦银行减持731万股
3,铁路运输：09年08月份行业跟踪报告点评
3,吉百利要求卡夫提出正式收购要约
3,盘前：经济报告后美股期指走低
3,港股认股证成交额82.03亿元 占大市15.03%
3,电子书热卖 亚马逊股价上涨近2%
3,加快推进三网融合 打造新的经济增长点
3,小肥羊德银维持持有评级 目标价3.2港元
3,本周股评家最看好的个股9人次推荐宇通客车
3,Infosys否认洽购汤森路透健康护理业务
3,25亿资金流出 主力增仓哪些股
3,申银万国：反弹动力逐渐减弱
3,韩国上季GDP同比增4.4%
3,两融大户 逆市布局消费金融股
3,斗“熊”者言：分析师调查述评
3,比联指数分析
3,1月9日美股专家坐堂实录
3,山东神光：保险银行主流砥柱 沪深300午后横盘
3,保健酒海南椰岛投资10亿大举进军饮料业
3,个股行情活跃 关注优质小盘含权股
3,日经225指数17日收跌0.55%
3,南华系股份异动 南华置地最多飙67%
3,34家公司变脸 业绩向上修正股九成跑赢大盘
3,上半年股民平均每个账户损失上万元
3,中信证券遭基金威灵顿减持110.6万股H股
3,申能股份：双业经营 稳健发展
3,A股休市 资金流港金管局注资15亿港元
3,J.M. Smucker第四财季盈利增长逾一倍
3,郭思治：中石化最受惠新机制
3,交银国际：大唐新能源潜在上升空间58.2%
3,放量长阴未改上行趋势
3,证券通强势个股最新估值
3,瑞士下院批准2034年前逐步放弃核电计划
3,巴塞尔协议公布后美元汇率大跌
3,科林环保：袋式除尘行业的龙头企业
3,中国是否已经进入降息通道
3,国泰君安：腾讯收购康盛创想有意义
3,指数缩量盘整 农业股重燃激情
3,永丰金证券：等加息 长线关注基本面好的行业
3,新西兰航空以1.43亿美元收购维珍蓝14.9%股份
3,巴菲特开始减仓的启示
3,今日关注7只股（6月9日）
3,证券通热门板块机构调研深度透析
3,陈好投资ST黑龙幕后操手被指是大摩高级分析师
3,利多因素终发酵 底部大阳铸反弹
3,联华超市股东上海友谊获豁免要约收购责任
3,ST华源：重组事宜仍在进行中
3,大唐发电澄清分拆上市传言 收盘涨2.06%
3,存款准备金上调 市场涨势恐将不变
3,下午期指低位反复 现报21294
3,建行2010年新增贷款目标7500亿
3,财政部曝14家上市公司违规 11家遭到处罚
3,上海本地股活跃 国务院发布两个中心建设意见
3,A股两连阳：周边因素左右后市
3,国泰君安建议申购中国玉米油
3,新华网：伯南克前路非坦途
3,全球最大赌场娱乐集团哈拉斯取消IPO计划
3,华尔街早餐：周一美股盘前必读
3,在港发行人民币国债获机构投资者10倍超额认购
3,CCTV交易时间火眼点睛
3,中航科工旗下哈飞与空巴签生产协议
3,中电信：上望3元
3,美联储：对冲基金对风险投资需求有所下降
3,神州数码：可低仓位介入
3,格林斯潘认错
3,空方短期仍将试探3000点关口
3,高盛到底在中国干了多少坏事
3,恒指反弹动力疲弱 仍受制于20099的阻力位
3,瑞银重申买入联想 料受惠内地购买力增
3,美股评论：汽车行业的整体危机
3,味千中国：大摩中性评级 目标价至6.4港元
3,今日上市公司业绩公布备忘录
3,恒指2010年首日红盘受考验
3,黄金期货微升 收于1372美元上方
3,期指一度高见23849点 现报23753点
3,高盛重申创维数码买入评级 指估值吸引
3,金证顾问：弹升乏力 短线仍需防反复
3,沪指震荡向上 权重股走强
3,中兴商业：业绩拐点显现
3,美国7月密歇根大学消费者信心指数初值为66.5
3,欧洲三大股市下跌英国股市跌1.39%
3,中国证券民事索赔第一案：刘中民诉渤海集团案
3,中原证券：周期行业整体回落 A股大幅下挫
3,明日股市三大猜想及应对策略
3,AH溢价指数收报96.04点 跌0.64%
3,花旗重申东方海外买入评级 看73.25港元
3,花旗重申富士康国际的沽出评级
3,金证顾问：节后应该做好两手准备
3,百利电气：资产整合步伐加快 盈利能力得到改善
3,澳航劳资纠纷谈判难有突破 工潮有再次爆发可能
3,日本高官称应遏制财政恶化
3,早盘：房市复苏遭质疑美股走软
3,紧缩洪流下强势会否改变
3,悬念犹存 反弹或将延续
3,调仓换股 关注中报预增和重组股
3,股市在线：周四消息解读和操作策略
3,信和酒店半年多赚1.4倍 息2.6仙
3,陈志武在汉放言：小盘股更值得长线投资
3,中芯国际闪电扭亏背后的股价玄机
3,双鹭药业：医保促主营业务新增长
3,ThinkEqutiy建议买入美最大折扣零售商BigLots
3,好当家：海参涨价受益者
3,台股全日升11点或0.15%
3,欧洲三大股市个别发展 英国股市升0.31%
3,金沙中国委任卓思为新总裁
3,金融危机下华尔街分红不脸红 奥巴马称耻辱
3,龙湖鏖兵商业地产 明年初天街项目面世
3,西京增持中国全通500万股
3,G20：最坏准备 尽最大努力
3,消息称第一视频裁员近百人
3,主题投资做多能量犹存 大盘企稳可期
3,创业板率先翻红 三大长期利好
3,百只标的股能否成真 融资融券再增A股不确定性
3,国泰君安：汇源销售增长和毛利率改善好于预期
3,综述：道指收跌0.59% 纳指微涨0.03%
3,美国会参议员提议对受援银行奖金征50%高额税收
3,A股强势整理接近尾声 择机布局待新高
3,快讯：美股连涨4周后周一低开
3,Idex收购Microfluidics
3,沪指收跌失守半年线支撑 权重股出现暂时休整
3,风格转换滞留 资金寻求多元化
3,新大洲A中期净利7174万 增近五成
3,港股ADR全线上扬 汇控升0.39%
3,恒利证券：恒指受压 波幅在19700至20100
3,104亿资金介入 主力换仓一类股
3,市场继续震荡难寻方向
3,逾20新股赶四季度香港上市 集资2千亿港元
3,锦兴集团接纳德祥地产票据购回要约
3,卓健亚洲 TCL多媒体等3公司回购股份
3,三甲金融：港股再现弱势震荡 结束前期多空均衡
3,港平准基金所持港股浮亏达60%
3,快讯：经济数据符合预期 沪指窄幅震荡
3,资金逆市回流 谁是主力新宠
3,中海油跌幅逾6% 留意认购26706认沽25956
3,吉利汽车10月份总销量约3.6万部 同比减10.3%
3,恒指险守二万四关口 航空股慎防好消息出货
3,金融地产企稳 午后或走高
3,午评：地产有色积极护盘 沪指弱势震荡跌0.34%
3,好当家将投资1.3亿元扩建养殖基地
3,群星近两月销售升10% 毛利率持平
3,行情在犹豫中发展 高位兑现压力大
3,国元香港：吉利汽车现价有34.1%上升空间
3,信达资产酝酿H股整体上市 年底前完成战投引进
3,难忍本币飙升 亚太央行集体躁动
3,李泽楷5亿接盘AIG资产管理部门
3,股市四月芳菲尽 红五月还是黑五月
3,摩根大通将与美国监管机构达成止赎调查和解
3,大行最新投资建议一览
3,买股票是不是一件非常复杂的事
3,中国石油勇夺全球市值桂冠
3,中国忠旺去年净利润同比降26.43%
3,港股恒指14日早市升244点
3,国泰君安：中国4月份出口继续好于预期
3,收评：中信银行H股仅涨1.91% 涨幅远低A股
3,汇金救市另类解读：护航新华人寿IPO
3,Constellation Brands第一财季盈利飙升
3,大盘在政策刺激作用下已经转强
3,伯南克：收购国债计划旨在缓和信贷紧缩
3,图文：被窃笔记本发回小偷信息助警方破案
3,快讯：股东会否决罢免陈晓 国美低开3.61%
3,和黄3G业务扭亏为盈 10年来首次增加派息
3,港股名博：本周内或有入场机会
3,快讯：沪深两市双双高开
3,滨江集团遭少东家减持 套现4.65亿元
3,广发证券：股指调整中可择机吸纳
3,快讯：太原刚玉午后拉高 或交出靓丽年报
3,午评：沪指反弹遇阻 多空激战2000点
3,谢春明：最后一次裸奔机会
3,今日资金买入／出逃最明显的股
3,理文集团伙理文造纸拓内地码头业务
3,独立第三方存疑 SEC新规修理评级三巨头
3,图文：美不良资产救助计划负责人辞职
3,金鹰商贸可趁股价造好减持
3,今日焦点：大市继续牛皮
3,国元证券：增发上市 表现疲弱
3,大和降深高速评级至持有 削目标价26%至4港元
3,资金流向监测报告：煤炭金属股受到青睐
3,BMO上调Amylin评级至与大盘持平
3,英财长达林预测明年GDP最高将下滑1.25%
3,快讯：惠誉重申高盛信用评级
3,中方信富：下跌中继还是震荡向上
3,欧洲股市收高 银行股强劲反弹
3,欧洲股市连涨三天 医药股领涨
3,工业房地产投资信托公司普洛斯和AMB将合并
3,亚洲买家涌入 加拿大房市繁荣
3,华域汽车：收购集团资产小幅增厚业绩
3,D.R. Horton第三财季亏损大于预期
3,经济和季报数据打造盘升新起点
3,Sally Beauty收购美容用品分销商
3,法国公布紧缩措施 下调GDP预期
3,加薪潮推倒全球经济多米诺骨牌
3,招行配股方案下周一上会
3,今日投资：周期股弱势 周五A股小幅回落
3,华夏建通董事会争夺升级 洪都抗议被排挤投票权
3,沪指震荡向下 量能萎缩
3,A股再跌考验千七关口 11月股市或将继续探底
3,农行递交H股上市申请 将赴新洽引基础投资者
3,最新盈利预测与投资评级变化
3,双降政策或助力多头主动出击
3,银行业：再融资预期下的银行股投资策略
3,大盘短期底部确立 后市有望震荡上行
3,PMI止跌回稳 夯实股指反弹基础
3,美国政府的金融救援资金或将流入高管腰包
3,技术前瞻：标普短期将反转走高
3,快讯：美12月先行经济指标环增1%超预期
3,9月27日上市公司晚间公告速递
3,农业：通胀 消费与政策因素共同支撑
3,维亚康姆将派发现金股息
3,8月16日三大证券报头条精华
3,酿酒股全线飘红 洋河股份领涨
3,美联储QE3负面作用为主
3,IMF第一副总裁：将上调全球经济前景预期
3,中小板指收涨0.7%再攀新高 题材股保持活跃
3,东兴证券：三大因素决定行情走向
3,27亿资金流入 主力青睐哪类股
3,权重股走强 2800点关口暂企稳
3,谈股论金：3月18日专家看市场
3,瑞士信贷下调中国远洋目标价至3.40港元
3,数千亿信贷资金流入股市 风险堪忧
3,图文：胡晓辉在申银万国香港投资年会上演讲
3,午后沪指加速下跌 跌破5日均线
3,焦作万方：电解铝持续向好 煤炭盈利可期
3,大盘低开高走 短线仍可看高一线
3,沪指高开8点 深成指高开27点
3,减持美元 格罗斯巴菲特购入美债
3,法巴：2011年港股先低后高可能性较大
3,Quadra和中国国家电网将组建合资企业
3,协盛协丰组合营拓太阳能光伏业务
3,赛迪顾问拟配售不超过2亿新股
3,明日最具爆发力六大牛股
3,大摩：中移动估值吸引基础强健
3,房企遭查税对地产股影响几何
3,快讯：沪深股市震荡下跌 中小盘股表现不佳
3,绿山咖啡第四季营收不及预期 股价重挫36%
3,瑞信分析师将AIG第三季度盈利预期上调两倍
3,申银万国：缺口回补 仍将面临争夺
3,新华都集团简介
3,上市公司大股东增持力度陡然升级
3,港股认股证成交额39.16亿元 占大市10.88%
3,荣智健再惹官司 张极井接任中信泰富总经理
3,台股全日跌82点或1.1%
3,英RSA保险集团获银行50亿英镑支持
3,淡水河谷出席港证交所上市听证会
3,刘晓忠：理性看待香港离岸人民币市场
3,中国玻纤总裁张毓强位列最佳CEO榜首
3,中方信富：紧缩政策是否出现拐点
3,联合能源半年亏损扩大至5399万港元 不派息
3,思捷首发盈警股价挫10% 券商大幅削目标价
3,影随产业资本 ST专业户青睐锂矿股
3,标普下调葡萄牙评级 欧央行欲效法量化宽松
3,海通国际：申洲国际规模效应凸显 估值甚为吸引
3,信心受挫 半新股全线下跌
3,QFII参与股指期货倒计时 套保比例或达100%
3,通用将提供一年期免费车险
3,美敦力发行12.5亿美元债券
3,评论：Twitter能否预测股市走势
3,港股恒生指数半日跌0.19% 内房内银股集体下挫
3,粤港合作稳步前行 跨越性突破尚待时日
3,快讯：日经225指数周三上涨1.05%
3,世达科技暗盘收市报0.99港元 高招股价4%
3,通信行业：2009年FTTH发展高峰论坛会议纪要
3,光大证券：煤炭股春天即将到来
3,股价暴涨一倍半 长城汽车高处不胜寒
3,8月A股将维持震荡上行趋势
3,股海网：利空对市场影响几何
3,瑞金矿业赚逾5亿增4倍
3,港股认股证总成交金额15.53亿港元
3,ST炎黄重组难产
3,沪弱深强 地产股全线飘红
3,凯德商用拟以介绍形式上市 10月18日挂牌
3,国际金价重上1000美元
3,午后：道指与标普500指数转涨
3,每日看盘：大宗商品ETF发力
3,贵州茅台：强势品牌 茅台量价齐升趋势
3,详讯：美11月批发库存跌0.2%销售大涨
3,中煤能源和百丽国际晋升蓝筹股
3,今日上市公司业绩公布备忘录
3,野村控股拟发行新股筹资57亿美元
3,地量低价 反弹可期
3,收盘：欧债危机促美股收低
3,两市热点散乱 操作仍需谨慎
3,快讯：亚洲主要股市跌幅继续扩大
3,12月14日最新上市公司重组动态及多空消息一览
3,ING首席执行官要求员工返还奖金
3,汽车沙皇难产 美汽车救援陡生变数
3,植耀辉：恒指反复升136点 欧债危机持续未明
3,外围市场飙升提振A股 沪指大涨3.57%逼近2100点
3,尾盘：美元疲软 原材料板块走强
3,公告头狼将做客新浪财经演播室问题征集中
3,34亿资金流出两市 谁是主力新宠
3,电力行业：7月份工业能耗下降幅度仍不够
3,维基解密华尔街
3,两市窄幅波动 趋势依然向好
3,降级之后的美国经济
3,原中国证券报记者刘国芳
3,国信香港：SOHO估值具有吸引力 建议投资者买入
3,汽车行业：重视价值投资 关注政策之导向
3,国诚投资：半年线压力不可小视
3,印巴积极推动分治以来最大规模双边贸易自由化
3,魔咒若隐若现 静待市场信心恢复
3,中石油中石化纯利料倒退
3,本浪下跌会否成历史上一次快速洗盘
3,美国上周EIA汽油库存变化为373.7万桶
3,加元被推升 出口商三年前噩梦重现
3,沪指连跌8日创两年半来最长下跌纪录
3,中海油田服务两艘自升式钻井平台顺利交付
3,本周策略：机构趋于谨慎 适度进行防御
3,黄金概念股盘初走高 个股上涨
3,日央行或就是否需更多汇市干预措施进行探讨
3,富力行政总裁增持24万股
3,航运行业：煤炭贸易成近期干散货重要推动力
3,工商银行里昂评弱与大市 目标价3.69港元
3,日央行行长：经济正逐步恢复增长
3,辉瑞斥资36亿美元收购King Pharma
3,二季度预言：看到花也要看到花下的刺
3,复星医药：投资产生价值
3,ST国祥股价大涨52% 董秘否认重组获批
3,证券通盈利和评级综合调整一览表
3,沪指半日小涨0.14% 受新兴产业政策提振
3,Baird上调Air Products评级至跑赢大盘
3,可口可乐召回2.2万套含镉玻璃杯
3,银河娱乐继续逼近澳博控股龙头地位
3,四因素造就小盘股行情 大消费绽放2800点
3,Aastrom Biosciences任命新CEO
3,资源股领衔 港股大涨2%
3,中小盘股低迷操作难度增大
3,操盘必读 1月15日证券市场要闻及简评
3,英国石油CEO：判定爆炸事故原因还为时过早
3,锡业股份：调增固定资产投资
3,JC Penney上月同店销售额增长2%
3,恒指重上万七点 可留意恒指认购14839
3,放弃做空英国观点  PIMCO看好金边债券
3,复地集团逆流从港股退市 郭广昌谋划大地产
3,恒指半日升193点报19715 成交311亿元
3,研究显示获救助银行高管领取高额薪酬
3,郑裕彤再增持佐丹奴至18.07% 涉1.17亿港元
3,李扬：国家破产不太可能
3,午评沪指涨0.7%一度收复3000 煤炭钢铁等领涨
3,日本央行再次注资3.5万亿日元 累计达29.5万亿
3,快讯：汽车板块表现低迷 个股普遍下挫
3,黄光裕涉非法经营、内幕交易和单位行贿罪被诉
3,梁丽珊：债市泡沫味浓 资金短线重流股市
3,爱尔兰求援半推半就 金融市场不确定性大增
3,美盛上调季度股息至6美分
3,曾荫权：房地产市场急促扩张是全亚洲面对问题
3,罗杰斯：美国问题比欧洲严重
3,美地方联储总裁热议政策走向
3,土地为王 亚盛集团注入七大农场战略图
3,申银万国：大盘阶段性超跌反弹
3,世界杯魔咒或将再显灵
3,中石油：5.6元才考虑
3,快讯：银行股飙升 两市午后大涨
3,南方日报上市公司不诚信成毒瘤 投资者维权难
3,齐鲁证券：置之死地而后生
3,莲花味精诡异两涨停 壳资源值钱
3,白宫经济委员会前主席：伯南克不太可能宣布QE3
3,汇丰继续回勇 牛仔62373兴高采烈
3,吉利汽车急涨8% 财报盈利增幅出色
3,湘电股份：从二线到一线风电股 强烈推荐
3,详讯：7月芝加哥PMI为62.3超预期
3,湘财证券：做空能量主导大盘走势
3,中国南车遭未来资产减持417万股至5.9%
3,大摩维持李氏大药厂增持评级
3,澳门实德全年盈转亏蚀3416万元 不派息
3,瑞信研报：百胜跑赢大盘 目标股价61美元
3,三季报接踵而至 投资收益再成救命稻草
3,科技股聚人气 指数有企稳迹象
3,沪指放量收涨2% 市场对经济及政策重燃希望
3,拯救A股要政策更要监管
3,李兆基推五级减持法称25000点下分段卖
3,Lundin Mining和Inmet组建91亿美元铜业公司
3,9月24日澳洲股市：美联储谨慎乐观
3,技术前瞻：标普短期整理后可测试9月高点
3,纽约金价9天来首度高收 涨幅2.3%
3,IMF副总裁：全球经济复苏将持续 速度有所放缓
3,碧桂园前4月销售119亿元
3,鲁比尼：警惕经济陷入双底衰退
3,东方明珠创业按1.02元配股集资1.2亿元
3,美经济学家：4月份市场面临7大风险
3,荷宝缪子美：中国股市已度过最困难时期
3,多项信息令市场无所适从 港股震荡下跌
3,美联储上调贴现率 亚太股市普遍下跌
3,危机迫近 Pilgrim's Pride股价大跌
3,奥巴马烦忧不断 庆生被批豪华
3,日元汇率创两个月新高 欧元重挫
3,交易所并购潮的启示
3,中金配置集合资产管理计划发行
3,郑家华：反弹市炒卖如火中取栗
3,港股恒指全日涨239点报19872 成交487亿港元
3,美国十年赤字路 6.2万亿美元归咎于谁
3,暮星走势预示调整来临
3,Alpha Natural一季度净盈利增长60%
3,沪指失守半年线 量能萎缩现反弹曙光
3,阿里巴巴盘中拉升 一度涨近8%
3,Tenet将回购至多10亿美元债券
3,中银国际维持中国国航持有评级
3,欠下如此巨款 美国债务违约只是时间问题
3,Genesee & Wyoming上月货运量下降1.8%
3,热点效应深化 新高之后仍有更高
3,沃尔玛第一季度净利润34亿美元同比增3.8%
3,新浪财经2月3日开盘播报文字实录
3,港工联会发起监察企业良心运动 打击黑心企业
3,宇通客车慷慨分红背后：大股东为最大受益者
3,中国忠旺探底回升2% 瑞银重申买入评级
3,上证B指半日跌1.84% 航空股及制造业股领跌
3,利好刺激股市 近期有望回归2000点
3,厦门港务深A附属第三季多赚14%
3,关注下周经济数据 把握主题投资机会
3,深证成指今日开盘涨0.35%
3,XTO能源一季度净利降至3.3亿美元
3,中金彭文生：预计央行在2月加息25个基点
3,涉及棉花业务上市公司一览
3,南华集团购卫星应用业务 股价涨逾13%
3,11月9日香港财经媒体精彩内容摘要
3,有色金属疯狂真相：海外热钱流入隐蔽路径
3,港股认股证成交额59.66亿元 占大市18.86%
3,受惠燃油附加费下调 内地航空股造好
3,每日看盘：关注三大股指10月低点支撑
3,李大霄：谈顶部为时尚早成交量将创新高
3,大盘发力上攻 做多力量占据上风
3,美财政部拟在银行回购优先股后仍持有担保品
3,金融板块何时发出买入信号
3,期指收报20264 跌631点
3,大盘有望继续向上攻击 十大博客看后市
3,水泥股盘初普跌 九成个股下跌
3,水泥股盘中快速拉升 大盘止跌翻红
3,巴西或提议筹措100亿美元援助欧元区
3,午后大盘杀跌 资金撤离申新
3,低价股率先崛起暗藏何种玄机
3,中国建筑首3个月新签合约增68.6%至66.2亿元
3,美国加州未来18个月赤字或达281亿美元
3,建行继续走高 CALL轮17031备受欢迎
3,金融地产发力 A股市场早盘大幅飙升
3,福特与UAW就VEBA修改问题达成初步协议
3,新潮实业：巴菲特效应再演暴利神话
3,行长夫人成股神玩弄了谁
3,彩石花园交房违诺 山东格力老总状告三联
3,世纪瑞尔高管背景调查 募资全投高铁项目
3,港股认股证总成交金额63.88亿港元
3,恒指升幅收窄 可留意购17157沽17626
3,沪综指半日收跌1.69% 国内经济或加速下滑
3,中国铝业：花旗沽售评级 目标价3.03元
3,恒指低开1096点 H股指数低开652点
3,快讯：一季度GDP降6.1% 美股高开
3,沪指加速回补去年6.10缺口
3,广州万隆：弱势反弹还是再创新高
3,消费板块化解大盘回落风险
3,世行行长：不希望汇率问题引发保护主义
3,图文：法航商务舱启用新型座椅
3,麦格理：澳科收购优质资产 料可跑赢大市
3,卡夫食品一季度盈利增长10%
3,港股全日沽空26.81亿港元 农行占9.09%
3,东阳光铝：电极箔行业龙头 产能进入扩张期
3,传大众汽车考虑出售最多57亿美元股票
3,资金观潮：资金加仓汽车制造板块
3,中银香港跌3% 大摩料中期纯利降近五成
3,开盘：申请救济人数下降 美股高开
3,牛熊证风险加大 投资者转战窝轮
3,沪深股市齐创调整新低
3,窝轮视点：和黄若能企稳77元 后市有望开展升浪
3,沪指半日跌2.75%失守3000点 资源股领跌
3,山东神光：大盘正在组织反弹
3,沪指盘中收复2000点大关 全球再掀降息潮
3,沪指微涨2点 股期概念板块涨幅居前
3,汇源果汁股权再次地震
3,午后：主要股指涨跌互见
3,栋梁新材：被免职总经理百天套现2400万
3,梅西百货第三季亏损减少
3,大福给予金鹰商贸持有评级 目标价16.36港元
3,港股认股证总成交金额83.60亿港元
3,快讯：钢铁股激活板块 沪指午后再次冲高
3,港8月采购经理人指数为52.8 7月份为49.9
3,恒指跌穿万五 熊仔63369劲升近九成
3,德国副总理：欧元稳定基金将获得议会通过
3,研究报告非法转载猖獗 券商拟通过法律途径维权
3,美国最富州陷财政危机 当地人自称第三世界
3,信诺第二季盈利下降32%
3,煤炭有色出现回调 大盘冲高回落
